a is pressed
time,x,y,z
12547004,0,0,0
12548813,0,0,0
12550622,0,0,0
12552431,0,0,0
12554248,0,0,0
12556056,0,0,0
12517376,0,0,0
12580814,0,0,0
12582623,0,0,0
12584432,0,0,0
12586248,0,0,0
12588057,0,0,0
12589866,0,0,0
12591675,0,0,0
12582912,0,0,0
12616432,0,0,0
12618248,0,0,0
12620057,0,0,0
12621866,0,0,0
12623675,0,0,0
12625484,0,0,0
12627292,0,0,0
12648448,0,0,0
12652050,0,0,0
12653859,0,0,0
12655667,0,0,0
12657476,0,0,0
12659285,0,0,0
12661102,0,0,0
12662911,0,0,0
12648448,0,0,0
12687668,0,0,0
12689477,0,0,0
12691285,0,0,0
12693102,0,0,0
12694911,0,0,0
12696720,0,0,0
12698530,0,0,0
12713984,0,0,0
12723287,0,0,0
12725104,0,0,0
12726912,0,0,0
12728721,0,0,0
12730531,0,0,0
12732340,0,0,0
12734150,0,0,0
12713984,0,0,0
12758916,0,0,0
12760725,0,0,0
12762534,0,0,0
12764345,0,0,0
12766156,0,0,0
12767965,0,0,0
12769773,0,0,0
12779520,0,0,0
12794531,0,0,0
12796341,0,0,0
12798151,0,0,0
12799960,0,0,0
12801769,0,0,0
12803578,0,0,0
12805395,0,0,0
12779520,0,0,0
12830156,0,0,0
12831965,0,0,0
12833774,0,0,0
12835582,0,0,0
12837398,0,0,0
12839207,0,0,0
12841016,0,0,0
12845056,0,0,0
12865773,0,0,0
12867582,0,0,0
12869398,0,0,0
12871207,0,0,0
12873016,0,0,0
12874825,0,0,0
12876634,0,0,0
12845056,0,0,0
12901396,0,0,0
12903204,0,0,0
12905013,0,0,0
12906822,0,0,0
12908631,0,0,0
12910440,0,0,0
12912256,0,0,0
12910592,0,0,0
12937014,0,0,0
12938822,0,0,0
12940631,0,0,0
12942440,0,0,0
12944257,0,0,0
12946065,0,0,0
12947874,0,0,0
12910592,0,0,0
12972631,0,0,0
12974440,0,0,0
12976257,0,0,0
12978066,0,0,0
12979874,0,0,0
12981683,0,0,0
12983492,0,0,0
12976128,0,0,0
13008257,0,0,0
13010066,0,0,0
13011875,0,0,0
13013683,0,0,0
13015493,0,0,0
13017301,0,0,0
13019118,0,0,0
13041664,0,0,0
13043876,0,0,0
13045685,0,0,0
13047494,0,0,0
13049303,0,0,0
13051120,0,0,0
13052929,0,0,0
13055396,0,0,0
13041664,0,0,0
13080157,0,0,0
13081966,0,0,0
13083775,0,0,0
13085583,0,0,0
13087399,0,0,0
13089207,0,0,0
13091016,0,0,0
13107200,0,0,0
13115774,0,0,0
13117583,0,0,0
13119399,0,0,0
13121207,0,0,0
13123016,0,0,0
13124825,0,0,0
13126634,0,0,0
13107200,0,0,0
13151398,0,0,0
13153207,0,0,0
13155016,0,0,0
13156825,0,0,0
13158633,0,0,0
13160442,0,0,0
13162258,0,0,0
13172736,0,0,0
13187016,0,0,0
13188825,0,0,0
13190633,0,0,0
13192442,0,0,0
13194258,0,0,0
13196067,0,0,0
13197876,0,0,0
13172736,0,0,0
13222633,0,0,0
13224442,0,0,0
13226258,0,0,0
13228067,0,0,0
13229876,0,0,0
13231684,0,0,0
13233494,0,0,0
13238272,0,0,0
13258259,0,0,0
13260067,0,0,0
13261876,0,0,0
13263685,0,0,0
13265494,0,0,0
13267303,0,0,0
13269120,0,0,0
13238272,0,0,0
13293877,0,0,0
13295686,0,0,0
13297495,0,0,0
13299304,0,0,0
13301121,0,0,0
13302929,0,0,0
13304738,0,0,0
13303808,0,0,0
13329496,0,0,0
13331305,0,0,0
13333122,0,0,0
13334931,0,0,0
13336740,0,0,0
13338548,0,0,0
13340368,0,0,0
13303808,0,0,0
13365133,0,0,0
13366942,0,0,0
13368751,0,0,0
13370559,0,0,0
13372375,0,0,0
13374184,0,0,0
13375993,0,0,0
13369344,0,0,0
13400750,0,0,0
13402559,0,0,0
13404375,0,0,0
13406184,0,0,0
13407993,0,0,0
13409802,0,0,0
13411611,0,0,0
13369344,0,0,0
13436375,0,0,0
13438184,0,0,0
13439993,0,0,0
13441801,0,0,0
13443610,0,0,0
13445419,0,0,0
13447228,0,0,0
13434880,0,0,0
13471985,0,0,0
13473794,0,0,0
13475603,0,0,0
13477412,0,0,0
13479220,0,0,0
13481029,0,0,0
13482838,0,0,0
13500416,0,0,0
13507595,0,0,0
13509405,0,0,0
13511214,0,0,0
13513023,0,0,0
13514831,0,0,0
13516640,0,0,0
13518449,0,0,0
13500416,0,0,0
13543213,0,0,0
13545022,0,0,0
13546831,0,0,0
13548640,0,0,0
13550448,0,0,0
13552260,0,0,0
13554069,0,0,0
13565952,0,0,0
13578834,0,0,0
13580643,0,0,0
13582452,0,0,0
13584261,0,0,0
13586069,0,0,0
13587886,0,0,0
13589695,0,0,0
13565952,0,0,0
13614454,0,0,0
13616263,0,0,0
13618072,0,0,0
13619888,0,0,0
13621697,0,0,0
13623508,0,0,0
13625317,0,0,0
13631488,0,0,0
13650090,0,0,0
13651899,0,0,0
13653708,0,0,0
13655519,0,0,0
13657328,0,0,0
13659137,0,0,0
13660946,0,0,0
13631488,0,0,0
13685704,0,0,0
13687515,0,0,0
13689323,0,0,0
13691136,0,0,0
13692945,0,0,0
13694754,0,0,0
13696563,0,0,0
13697024,0,0,0
13721320,0,0,0
13723137,0,0,0
13724945,0,0,0
13726754,0,0,0
13728563,0,0,0
13730378,0,0,0
13732187,0,0,0
13697024,0,0,0
13756945,0,0,0
13758754,0,0,0
13760563,0,0,0
13762378,0,0,0
13764187,0,0,0
13765996,0,0,0
13767805,0,0,0
13762560,0,0,0
13792562,0,0,0
13794378,0,0,0
13796187,0,0,0
13797996,0,0,0
13799805,0,0,0
13801613,0,0,0
13803422,0,0,0
13762560,0,0,0
13828193,0,0,0
13830001,0,0,0
13831810,0,0,0
13833619,0,0,0
13835428,0,0,0
13837244,0,0,0
13839053,0,0,0
13828096,0,0,0
13863811,0,0,0
13865620,0,0,0
13867429,0,0,0
13869245,0,0,0
13871054,0,0,0
13872862,0,0,0
13874671,0,0,0
13893632,0,0,0
13899429,0,0,0
13901245,0,0,0
13903054,0,0,0
13904862,0,0,0
13906671,0,0,0
13908480,0,0,0
13910289,0,0,0
13893632,0,0,0
13935046,0,0,0
13936855,0,0,0
13938664,0,0,0
13940473,0,0,0
13942282,0,0,0
13944099,0,0,0
13945907,0,0,0
13959168,0,0,0
13970665,0,0,0
13972474,0,0,0
13974282,0,0,0
13976099,0,0,0
13977908,0,0,0
13979717,0,0,0
13981527,0,0,0
13959168,0,0,0
14006284,0,0,0
14008101,0,0,0
14009910,0,0,0
14011719,0,0,0
14013529,0,0,0
14015338,0,0,0
14017149,0,0,0
14024704,0,0,0
14041915,0,0,0
14043724,0,0,0
14045533,0,0,0
14047343,0,0,0
14049153,0,0,0
14050962,0,0,0
14052771,0,0,0
14024704,0,0,0
14077529,0,0,0
14079387,0,0,0
14081196,0,0,0
14083005,0,0,0
14084813,0,0,0
14086622,0,0,0
14088431,0,0,0
14090240,0,0,0
14113206,0,0,0
14115015,0,0,0
14116824,0,0,0
14118633,0,0,0
14120442,0,0,0
14122258,0,0,0
14124066,0,0,0
14090240,0,0,0
14148824,0,0,0
14150633,0,0,0
14152442,0,0,0
14154258,0,0,0
14156066,0,0,0
14157875,0,0,0
14159684,0,0,0
14155776,0,0,0
14184443,0,0,0
14186258,0,0,0
14188067,0,0,0
14189876,0,0,0
14191685,0,0,0
14193494,0,0,0
14195303,0,0,0
14155776,0,0,0
14220068,0,0,0
14221877,0,0,0
14223686,0,0,0
14225495,0,0,0
14227304,0,0,0
14229121,0,0,0
14230929,0,0,0
14221312,0,0,0
14255687,0,0,0
14257496,0,0,0
14259305,0,0,0
14261122,0,0,0
14262930,0,0,0
14264739,0,0,0
14266548,0,0,0
14286848,0,0,0
14291306,0,0,0
14293122,0,0,0
14294931,0,0,0
14296740,0,0,0
14298549,0,0,0
14300368,0,0,0
14302177,0,0,0
14286848,0,0,0
14326941,0,0,0
14328750,0,0,0
14330559,0,0,0
14332375,0,0,0
14334184,0,0,0
14335993,0,0,0
14337802,0,0,0
14352384,0,0,0
14362559,0,0,0
14364375,0,0,0
14366184,0,0,0
14367993,0,0,0
14369801,0,0,0
14371610,0,0,0
14373419,0,0,0
14352384,0,0,0
14398187,0,0,0
14399995,0,0,0
14401804,0,0,0
14403613,0,0,0
14405422,0,0,0
14407231,0,0,0
14409040,0,0,0
14417920,0,0,0
14433797,0,0,0
14435606,0,0,0
14437415,0,0,0
14439223,0,0,0
14441032,0,0,0
14442841,0,0,0
14444650,0,0,0
14417920,0,0,0
14469408,0,0,0
14471217,0,0,0
14473025,0,0,0
14474834,0,0,0
14476643,0,0,0
14478452,0,0,0
14480261,0,0,0
14483456,0,0,0
14505018,0,0,0
14506827,0,0,0
14508636,0,0,0
14510444,0,0,0
14512260,0,0,0
14514069,0,0,0
14515886,0,0,0
14483456,0,0,0
14540643,0,0,0
14542452,0,0,0
14544261,0,0,0
14546069,0,0,0
14547886,0,0,0
14549695,0,0,0
14551506,0,0,0
14548992,0,0,0
14576263,0,0,0
14578072,0,0,0
14579888,0,0,0
14581697,0,0,0
14583508,0,0,0
14585317,0,0,0
14587134,0,0,0
14548992,0,0,0
14611899,0,0,0
14613708,0,0,0
14615519,0,0,0
14617328,0,0,0
14619137,0,0,0
14620946,0,0,0
14622755,0,0,0
14614528,0,0,0
14647515,0,0,0
14649323,0,0,0
14651136,0,0,0
14652945,0,0,0
14654754,0,0,0
14656563,0,0,0
14658378,0,0,0
14680064,0,0,0
14683136,0,0,0
14684945,0,0,0
14686754,0,0,0
14688563,0,0,0
14690378,0,0,0
14692187,0,0,0
14693995,0,0,0
14680064,0,0,0
14718753,0,0,0
14720562,0,0,0
14722378,0,0,0
14724187,0,0,0
14725996,0,0,0
14727804,0,0,0
14729613,0,0,0
14745600,0,0,0
14754378,0,0,0
14756187,0,0,0
14757996,0,0,0
14759805,0,0,0
14761613,0,0,0
14763422,0,0,0
14765231,0,0,0
14745600,0,0,0
14789988,0,0,0
14791797,0,0,0
14793606,0,0,0
14795415,0,0,0
14797224,0,0,0
14799032,0,0,0
14800841,0,0,0
14811136,0,0,0
14825599,0,0,0
14827408,0,0,0
14829217,0,0,0
14831026,0,0,0
14832835,0,0,0
14834644,0,0,0
14836453,0,0,0
14811136,0,0,0
14861214,0,0,0
14863023,0,0,0
14864831,0,0,0
14866640,0,0,0
14868449,0,0,0
14870260,0,0,0
14872069,0,0,0
14876672,0,0,0
14896834,0,0,0
14898643,0,0,0
14900452,0,0,0
14902261,0,0,0
14904069,0,0,0
14905886,0,0,0
14907695,0,0,0
14876672,0,0,0
14932454,0,0,0
14934263,0,0,0
14936072,0,0,0
14937888,0,0,0
14939697,0,0,0
14941508,0,0,0
14943317,0,0,0
14942208,0,0,0
14968090,0,0,0
14969899,0,0,0
14971708,0,0,0
14973519,0,0,0
14975328,0,0,0
14977137,0,0,0
14978946,0,0,0
14942208,0,0,0
15003704,0,0,0
15005515,0,0,0
15007323,0,0,0
15009136,0,0,0
15010945,0,0,0
15012754,0,0,0
15014563,0,0,0
15007744,0,0,0
15039320,0,0,0
15041137,0,0,0
15042945,0,0,0
15044754,0,0,0
15046563,0,0,0
15048378,0,0,0
15050187,0,0,0
15007744,0,0,0
15074945,0,0,0
15076754,0,0,0
15078563,0,0,0
15080378,0,0,0
15082187,0,0,0
15083996,0,0,0
15085805,0,0,0
15073280,0,0,0
15110562,0,0,0
15112378,0,0,0
15114187,0,0,0
15115996,0,0,0
15117805,0,0,0
15119613,0,0,0
15121422,0,0,0
15138816,0,0,0
15146193,0,0,0
15148001,0,0,0
15149810,0,0,0
15151619,0,0,0
15153428,0,0,0
15155244,0,0,0
15157053,0,0,0
15138816,0,0,0
15181811,0,0,0
15183620,0,0,0
15185429,0,0,0
15187245,0,0,0
15189054,0,0,0
15190862,0,0,0
15192671,0,0,0
15204352,0,0,0
15217429,0,0,0
15219245,0,0,0
15221054,0,0,0
15222862,0,0,0
15224671,0,0,0
15226480,0,0,0
15228289,0,0,0
15204352,0,0,0
15253046,0,0,0
15254855,0,0,0
15256664,0,0,0
15258473,0,0,0
15260282,0,0,0
15262099,0,0,0
15263907,0,0,0
15269888,0,0,0
15288665,0,0,0
15290474,0,0,0
15292282,0,0,0
15294099,0,0,0
15295908,0,0,0
15297717,0,0,0
15299527,0,0,0
15269888,0,0,0
15324284,0,0,0
15326101,0,0,0
15327910,0,0,0
15329719,0,0,0
15331529,0,0,0
15333338,0,0,0
15335149,0,0,0
15335424,0,0,0
15359915,0,0,0
15361724,0,0,0
15363533,0,0,0
15365343,0,0,0
15367153,0,0,0
15368962,0,0,0
15370771,0,0,0
15335424,0,0,0
15395529,0,0,0
15397338,0,0,0
15399148,0,0,0
15400957,0,0,0
15402766,0,0,0
15404575,0,0,0
15406395,0,0,0
15400960,0,0,0
15431156,0,0,0
15432965,0,0,0
15434774,0,0,0
15436582,0,0,0
15438398,0,0,0
15440207,0,0,0
15442016,0,0,0
15400960,0,0,0
15466773,0,0,0
15468582,0,0,0
15470398,0,0,0
15472207,0,0,0
15474016,0,0,0
15475825,0,0,0
15477634,0,0,0
15466496,0,0,0
15502396,0,0,0
15504204,0,0,0
15506013,0,0,0
15507822,0,0,0
15509631,0,0,0
15511440,0,0,0
15513256,0,0,0
15532032,0,0,0
15538014,0,0,0
15539822,0,0,0
15541631,0,0,0
15543440,0,0,0
15545257,0,0,0
15547065,0,0,0
15548874,0,0,0
15532032,0,0,0
15573631,0,0,0
15575440,0,0,0
15577257,0,0,0
15579066,0,0,0
15580874,0,0,0
15582683,0,0,0
15584492,0,0,0
15597568,0,0,0
15609257,0,0,0
15611066,0,0,0
15612875,0,0,0
15615387,0,0,0
15617196,0,0,0
15619005,0,0,0
15620814,0,0,0
15597568,0,0,0
15645571,0,0,0
15647387,0,0,0
15649196,0,0,0
15651004,0,0,0
15652813,0,0,0
15654622,0,0,0
15656431,0,0,0
15663104,0,0,0
15681206,0,0,0
15683015,0,0,0
15684824,0,0,0
15686633,0,0,0
15688442,0,0,0
15690258,0,0,0
15692066,0,0,0
15663104,0,0,0
15716824,0,0,0
15718633,0,0,0
15720442,0,0,0
15722258,0,0,0
15724066,0,0,0
15725875,0,0,0
15727684,0,0,0
15728640,0,0,0
15752443,0,0,0
15754258,0,0,0
15756067,0,0,0
15757876,0,0,0
15759685,0,0,0
15761494,0,0,0
15763303,0,0,0
15728640,0,0,0
15788068,0,0,0
15789877,0,0,0
15791686,0,0,0
15793495,0,0,0
15795304,0,0,0
15797121,0,0,0
15798929,0,0,0
15794176,0,0,0
15823687,0,0,0
15825496,0,0,0
15827305,0,0,0
15829122,0,0,0
15830930,0,0,0
15832739,0,0,0
15834548,0,0,0
15794176,0,0,0
15859306,0,0,0
15861122,0,0,0
15862931,0,0,0
15864740,0,0,0
15866549,0,0,0
15868368,0,0,0
15870177,0,0,0
15859712,0,0,0
15894941,0,0,0
15896750,0,0,0
15898559,0,0,0
15900375,0,0,0
15902184,0,0,0
15903993,0,0,0
15905802,0,0,0
15925248,0,0,0
15930559,0,0,0
15932375,0,0,0
15934184,0,0,0
15935993,0,0,0
15937801,0,0,0
15939610,0,0,0
15941419,0,0,0
15925248,0,0,0
15966187,0,0,0
15967995,0,0,0
15969804,0,0,0
15971613,0,0,0
15973422,0,0,0
15975231,0,0,0
15977040,0,0,0
15990784,0,0,0
16001797,0,0,0
16003606,0,0,0
16005415,0,0,0
16007223,0,0,0
16009032,0,0,0
16010841,0,0,0
16012650,0,0,0
15990784,0,0,0
16037408,0,0,0
16039217,0,0,0
16041025,0,0,0
16042834,0,0,0
16044643,0,0,0
16046452,0,0,0
16048261,0,0,0
16056320,0,0,0
16073018,0,0,0
16074827,0,0,0
16076636,0,0,0
16078444,0,0,0
16080260,0,0,0
16082069,0,0,0
16083886,0,0,0
16056320,0,0,0
16108643,0,0,0
16110452,0,0,0
16112261,0,0,0
16114069,0,0,0
16115886,0,0,0
16117695,0,0,0
16119506,0,0,0
16121856,0,0,0
16144263,0,0,0
16146072,0,0,0
16147888,0,0,0
16149697,0,0,0
16151508,0,0,0
16153317,0,0,0
16155134,0,0,0
16121856,0,0,0
16179899,0,0,0
16181708,0,0,0
16183519,0,0,0
16185328,0,0,0
16187137,0,0,0
16188946,0,0,0
16190755,0,0,0
16187392,0,0,0
16215515,0,0,0
16217323,0,0,0
16219136,0,0,0
16220945,0,0,0
16222754,0,0,0
16224563,0,0,0
16226378,0,0,0
16187392,0,0,0
16251136,0,0,0
16252945,0,0,0
16254754,0,0,0
16256563,0,0,0
16258378,0,0,0
16260187,0,0,0
16261995,0,0,0
16252928,0,0,0
16286753,0,0,0
16288562,0,0,0
16290378,0,0,0
16292187,0,0,0
16293996,0,0,0
16295804,0,0,0
16297613,0,0,0
16318464,0,0,0
16322378,0,0,0
16324187,0,0,0
16325996,0,0,0
16327805,0,0,0
16329613,0,0,0
16331422,0,0,0
16333231,0,0,0
16318464,0,0,0
16357988,0,0,0
16359797,0,0,0
16361606,0,0,0
16363415,0,0,0
16365224,0,0,0
16367032,0,0,0
16368841,0,0,0
16384000,0,0,0
16393599,0,0,0
16395408,0,0,0
16397217,0,0,0
16399026,0,0,0
16400835,0,0,0
16402644,0,0,0
16404453,0,0,0
16384000,0,0,0
16429214,0,0,0
16431023,0,0,0
16432831,0,0,0
16434640,0,0,0
16436449,0,0,0
16438260,0,0,0
16440069,0,0,0
16449536,0,0,0
16464834,0,0,0
16466643,0,0,0
16468452,0,0,0
16470261,0,0,0
16472069,0,0,0
16473886,0,0,0
16475695,0,0,0
16449536,0,0,0
16500454,0,0,0
16502263,0,0,0
16504072,0,0,0
16505888,0,0,0
16507697,0,0,0
16509508,0,0,0
16511317,0,0,0
16515072,0,0,0
16536090,0,0,0
16537899,0,0,0
16539708,0,0,0
16541519,0,0,0
16543328,0,0,0
16545137,0,0,0
16546946,0,0,0
16515072,0,0,0
16571704,0,0,0
16573515,0,0,0
16575323,0,0,0
16577136,0,0,0
16578945,0,0,0
16580754,0,0,0
16582563,0,0,0
16580608,0,0,0
16607320,0,0,0
16609137,0,0,0
16610945,0,0,0
16612754,0,0,0
16614563,0,0,0
16616378,0,0,0
16618187,0,0,0
16580608,0,0,0
16642945,0,0,0
16644754,0,0,0
16646563,0,0,0
16648378,0,0,0
16650187,0,0,0
16651996,0,0,0
16653805,0,0,0
16646144,0,0,0
16678562,0,0,0
16680378,0,0,0
16682187,0,0,0
16683996,0,0,0
16685805,0,0,0
16687613,0,0,0
16689422,0,0,0
16711680,0,0,0
16714193,0,0,0
16716001,0,0,0
16717810,0,0,0
16719619,0,0,0
16721428,0,0,0
16723244,0,0,0
16725053,0,0,0
16711680,0,0,0
16749811,0,0,0
16751620,0,0,0
16753429,0,0,0
16755245,0,0,0
16757054,0,0,0
16758862,0,0,0
16760671,0,0,0
16777216,0,0,0
16785429,0,0,0
16787245,0,0,0
16789054,0,0,0
16790862,0,0,0
16792671,0,0,0
16794480,0,0,0
16796289,0,0,0
16777216,0,0,0
16821046,0,0,0
16822855,0,0,0
16824664,0,0,0
16826473,0,0,0
16828282,0,0,0
16830099,0,0,0
16831907,0,0,0
16842752,0,0,0
16856665,0,0,0
16858474,0,0,0
16860282,0,0,0
16862099,0,0,0
16863908,0,0,0
16865717,0,0,0
16867527,0,0,0
16842752,0,0,0
16892284,0,0,0
16894101,0,0,0
16895910,0,0,0
16897719,0,0,0
16899529,0,0,0
16901338,0,0,0
16903149,0,0,0
16908288,0,0,0
16927915,0,0,0
16929724,0,0,0
16931533,0,0,0
16933343,0,0,0
16935153,0,0,0
16936962,0,0,0
16938771,0,0,0
16908288,0,0,0
16963529,0,0,0
16965338,0,0,0
16967148,0,0,0
16968957,0,0,0
16970766,0,0,0
16972575,0,0,0
16974395,0,0,0
16973824,0,0,0
16999156,0,0,0
17000965,0,0,0
17002774,0,0,0
17004582,0,0,0
17006398,0,0,0
17008207,0,0,0
17010016,0,0,0
16973824,0,0,0
17034773,0,0,0
17036582,0,0,0
17038398,0,0,0
17040207,0,0,0
17042016,0,0,0
17043825,0,0,0
17045634,0,0,0
17039360,0,0,0
17070396,0,0,0
17072204,0,0,0
17074013,0,0,0
17075822,0,0,0
17077631,0,0,0
17079440,0,0,0
17081256,0,0,0
17039360,0,0,0
17106014,0,0,0
17107822,0,0,0
17109631,0,0,0
17111440,0,0,0
17113257,0,0,0
17115065,0,0,0
17116874,0,0,0
17104896,0,0,0
17141631,0,0,0
17143440,0,0,0
17145257,0,0,0
17147066,0,0,0
17148874,0,0,0
17151387,0,0,0
17153196,0,0,0
17170432,0,0,0
17177957,0,0,0
17179765,0,0,0
17181574,0,0,0
17183395,0,0,0
17185204,0,0,0
17187013,0,0,0
17188821,0,0,0
17170432,0,0,0
17213579,0,0,0
17215396,0,0,0
17217204,0,0,0
17219013,0,0,0
17220822,0,0,0
17222631,0,0,0
17224440,0,0,0
17235968,0,0,0
17249211,0,0,0
17251020,0,0,0
17252829,0,0,0
17254638,0,0,0
17256447,0,0,0
17258260,0,0,0
17260069,0,0,0
17235968,0,0,0
17284826,0,0,0
17286635,0,0,0
17288444,0,0,0
17290260,0,0,0
17292069,0,0,0
17293877,0,0,0
17295686,0,0,0
17301504,0,0,0
17320444,0,0,0
17322260,0,0,0
17324069,0,0,0
17325877,0,0,0
17327686,0,0,0
17329496,0,0,0
17331304,0,0,0
17301504,0,0,0
17356070,0,0,0
17357887,0,0,0
17359696,0,0,0
17361507,0,0,0
17363315,0,0,0
17365132,0,0,0
17366940,0,0,0
17367040,0,0,0
17391697,0,0,0
17393509,0,0,0
17395318,0,0,0
17397135,0,0,0
17398943,0,0,0
17400752,0,0,0
17402561,0,0,0
17367040,0,0,0
17427319,0,0,0
17429135,0,0,0
17430944,0,0,0
17432753,0,0,0
17434562,0,0,0
17436378,0,0,0
17438187,0,0,0
17432576,0,0,0
17462946,0,0,0
17464754,0,0,0
17466563,0,0,0
17468378,0,0,0
17470187,0,0,0
17471996,0,0,0
17473805,0,0,0
17432576,0,0,0
17498562,0,0,0
17500378,0,0,0
17502187,0,0,0
17503996,0,0,0
17505805,0,0,0
17507613,0,0,0
17509422,0,0,0
17498112,0,0,0
17534193,0,0,0
17536001,0,0,0
17537810,0,0,0
17539619,0,0,0
17541428,0,0,0
17543244,0,0,0
17545053,0,0,0
17563648,0,0,0
17569811,0,0,0
17571620,0,0,0
17573429,0,0,0
17575245,0,0,0
17577054,0,0,0
17578862,0,0,0
17580671,0,0,0
17563648,0,0,0
17605429,0,0,0
17607245,0,0,0
17609054,0,0,0
17610862,0,0,0
17612671,0,0,0
17614480,0,0,0
17616289,0,0,0
17629184,0,0,0
17641046,0,0,0
17642855,0,0,0
17644664,0,0,0
17646473,0,0,0
17648282,0,0,0
17650099,0,0,0
17651907,0,0,0
17629184,0,0,0
17676665,0,0,0
17678474,0,0,0
17680282,0,0,0
17682099,0,0,0
17683908,0,0,0
17685717,0,0,0
17687527,0,0,0
17694720,0,0,0
17712284,0,0,0
17714101,0,0,0
17715910,0,0,0
17717719,0,0,0
17719529,0,0,0
17721338,0,0,0
17723149,0,0,0
17694720,0,0,0
17747915,0,0,0
17749724,0,0,0
17751533,0,0,0
17753343,0,0,0
17755153,0,0,0
17756962,0,0,0
17758771,0,0,0
17760256,0,0,0
17783529,0,0,0
17785338,0,0,0
17787148,0,0,0
17788957,0,0,0
17790766,0,0,0
17792575,0,0,0
17794395,0,0,0
17760256,0,0,0
17819156,0,0,0
17820965,0,0,0
17822774,0,0,0
17824582,0,0,0
17826398,0,0,0
17828207,0,0,0
17830016,0,0,0
17825792,0,0,0
17854773,0,0,0
17856582,0,0,0
17858398,0,0,0
17860207,0,0,0
17862016,0,0,0
17863825,0,0,0
17865634,0,0,0
17825792,0,0,0
17890396,0,0,0
17892204,0,0,0
17894013,0,0,0
17895822,0,0,0
17897631,0,0,0
17899440,0,0,0
17901256,0,0,0
17891328,0,0,0
17926014,0,0,0
17927822,0,0,0
17929631,0,0,0
17931440,0,0,0
17933257,0,0,0
17935065,0,0,0
17936874,0,0,0
17956864,0,0,0
17961631,0,0,0
17963440,0,0,0
17965257,0,0,0
17967066,0,0,0
17968874,0,0,0
17970683,0,0,0
17972492,0,0,0
17956864,0,0,0
17997257,0,0,0
17999066,0,0,0
18000875,0,0,0
18002683,0,0,0
18004493,0,0,0
18006301,0,0,0
18008118,0,0,0
18022400,0,0,0
18032876,0,0,0
18034685,0,0,0
18036494,0,0,0
18038303,0,0,0
18040120,0,0,0
18041929,0,0,0
18043738,0,0,0
18022400,0,0,0
18068496,0,0,0
18070304,0,0,0
18072121,0,0,0
18073930,0,0,0
18075739,0,0,0
18077548,0,0,0
18079368,0,0,0
18087936,0,0,0
18104133,0,0,0
18105942,0,0,0
18107751,0,0,0
18109560,0,0,0
18111375,0,0,0
18113184,0,0,0
18114993,0,0,0
18087936,0,0,0
18139750,0,0,0
18141559,0,0,0
18143375,0,0,0
18145184,0,0,0
18146993,0,0,0
18148802,0,0,0
18150610,0,0,0
18153472,0,0,0
18175387,0,0,0
18177196,0,0,0
18179005,0,0,0
18180813,0,0,0
18182622,0,0,0
18184431,0,0,0
18186247,0,0,0
18153472,0,0,0
18211005,0,0,0
18212814,0,0,0
18214622,0,0,0
18216431,0,0,0
18218248,0,0,0
18220056,0,0,0
18221865,0,0,0
18219008,0,0,0
18246623,0,0,0
18248432,0,0,0
18250248,0,0,0
18252057,0,0,0
18253866,0,0,0
18255675,0,0,0
18257483,0,0,0
18219008,0,0,0
18282248,0,0,0
18284057,0,0,0
18285866,0,0,0
18287675,0,0,0
18289484,0,0,0
18291293,0,0,0
18293110,0,0,0
18284544,0,0,0
18317867,0,0,0
18319675,0,0,0
18321484,0,0,0
18323293,0,0,0
18325110,0,0,0
18326919,0,0,0
18328728,0,0,0
18350080,0,0,0
18353485,0,0,0
18355294,0,0,0
18357111,0,0,0
18358920,0,0,0
18360729,0,0,0
18362538,0,0,0
18364351,0,0,0
18350080,0,0,0
18389118,0,0,0
18390926,0,0,0
18392735,0,0,0
18394544,0,0,0
18396358,0,0,0
18398168,0,0,0
18399976,0,0,0
18415616,0,0,0
18424734,0,0,0
18426543,0,0,0
18428354,0,0,0
18430164,0,0,0
18431973,0,0,0
18433782,0,0,0
18435591,0,0,0
18415616,0,0,0
18460354,0,0,0
18462165,0,0,0
18463973,0,0,0
18465782,0,0,0
18467591,0,0,0
18469403,0,0,0
18471211,0,0,0
18481152,0,0,0
18495969,0,0,0
18497778,0,0,0
18499587,0,0,0
18501399,0,0,0
18503208,0,0,0
18505016,0,0,0
18506825,0,0,0
18481152,0,0,0
18531583,0,0,0
18533398,0,0,0
18535207,0,0,0
18537016,0,0,0
18538825,0,0,0
18540633,0,0,0
18542442,0,0,0
18546688,0,0,0
18567213,0,0,0
18569022,0,0,0
18570831,0,0,0
18572640,0,0,0
18574449,0,0,0
18576260,0,0,0
18578069,0,0,0
18546688,0,0,0
18602834,0,0,0
18604643,0,0,0
18606452,0,0,0
18608261,0,0,0
18610069,0,0,0
18611886,0,0,0
18613695,0,0,0
18612224,0,0,0
18638454,0,0,0
18640263,0,0,0
18642072,0,0,0
18643888,0,0,0
18645697,0,0,0
18647508,0,0,0
18649317,0,0,0
18612224,0,0,0
18674090,0,0,0
18675899,0,0,0
18677708,0,0,0
18679519,0,0,0
18681328,0,0,0
18683137,0,0,0
18684946,0,0,0
18677760,0,0,0
18709704,0,0,0
18711515,0,0,0
18713323,0,0,0
18715136,0,0,0
18716945,0,0,0
18718754,0,0,0
18720563,0,0,0
18743296,0,0,0
18745320,0,0,0
18747137,0,0,0
18748945,0,0,0
18750754,0,0,0
18752563,0,0,0
18754378,0,0,0
18756187,0,0,0
