r is pressed 
time,x,y,z 
52292846,0,0,0
52294015,0,0,0
52297728,0,0,0
52317494,0,0,0
52318662,0,0,0
52319830,0,0,0
52320999,0,0,0
52322167,0,0,0
52323335,0,0,0
52324506,0,0,0
52297728,0,0,0
52347984,0,0,0
52349153,0,0,0
52350321,0,0,0
52351489,0,0,0
52352658,0,0,0
52353826,0,0,0
52354994,0,0,0
52363264,0,0,0
52379185,0,0,0
52380359,0,0,0
52381528,0,0,0
52382697,0,0,0
52383865,0,0,0
52385033,0,0,0
52386202,0,0,0
52363264,0,0,0
52409681,0,0,0
52410849,0,0,0
52412017,0,0,0
52413186,0,0,0
52414358,0,0,0
52415528,0,0,0
52416696,0,0,0
52428800,0,0,0
52440174,0,0,0
52441345,0,0,0
52442516,0,0,0
52443684,0,0,0
52445565,0,0,0
52446736,0,0,0
52447904,0,0,0
52428800,0,0,0
52471387,0,0,0
52472556,0,0,0
52473724,0,0,0
52474892,0,0,0
52476061,0,0,0
52477229,0,0,0
52479396,0,0,0
52494336,0,0,0
52502874,0,0,0
52504042,0,0,0
52505211,0,0,0
52506385,0,0,0
52507554,0,0,0
52508722,0,0,0
52509890,0,0,0
52494336,0,0,0
52534081,0,0,0
52535259,0,0,0
52536428,0,0,0
52537596,0,0,0
52538764,0,0,0
52539933,0,0,0
52541109,0,0,0
52559872,0,0,0
52564588,0,0,0
52565756,0,0,0
52566924,0,0,0
52568100,0,0,0
52569269,0,0,0
52570437,0,0,0
52571605,0,0,0
52559872,0,0,0
52595091,0,0,0
52596260,0,0,0
52597428,0,0,0
52598596,0,0,0
52600477,0,0,0
52601648,0,0,0
52602816,0,0,0
52559872,0,0,0
52626303,0,0,0
52627471,0,0,0
52628640,0,0,0
52629808,0,0,0
52630976,0,0,0
52632145,0,0,0
52633313,0,0,0
52625408,0,0,0
52656791,0,0,0
52657960,0,0,0
52659136,0,0,0
52660305,0,0,0
52661473,0,0,0
52662641,0,0,0
52663810,0,0,0
52625408,0,0,0
52688008,0,0,0
52689179,0,0,0
52690351,0,0,0
52691521,0,0,0
52692689,0,0,0
52693858,0,0,0
52695026,0,0,0
52690944,0,0,0
52718506,0,0,0
52719675,0,0,0
52720843,0,0,0
52722011,0,0,0
52723180,0,0,0
52724352,0,0,0
52725522,0,0,0
52690944,0,0,0
52749000,0,0,0
52750169,0,0,0
52751337,0,0,0
52752507,0,0,0
52754396,0,0,0
52755566,0,0,0
52756735,0,0,0
52756480,0,0,0
52780213,0,0,0
52781387,0,0,0
52782556,0,0,0
52783724,0,0,0
52784892,0,0,0
52786060,0,0,0
52787229,0,0,0
52756480,0,0,0
52810709,0,0,0
52811877,0,0,0
52813046,0,0,0
52814214,0,0,0
52815387,0,0,0
52816555,0,0,0
52817724,0,0,0
52822016,0,0,0
52841914,0,0,0
52843093,0,0,0
52844261,0,0,0
52845429,0,0,0
52846598,0,0,0
52847766,0,0,0
52848934,0,0,0
52822016,0,0,0
52872413,0,0,0
52873581,0,0,0
52874750,0,0,0
52875918,0,0,0
52877094,0,0,0
52878262,0,0,0
52879431,0,0,0
52887552,0,0,0
52902909,0,0,0
52904077,0,0,0
52905254,0,0,0
52906422,0,0,0
52908303,0,0,0
52909474,0,0,0
52910642,0,0,0
52887552,0,0,0
52934129,0,0,0
52935297,0,0,0
52936465,0,0,0
52937633,0,0,0
52938802,0,0,0
52939970,0,0,0
52941139,0,0,0
52953088,0,0,0
52964618,0,0,0
52965786,0,0,0
52966954,0,0,0
52968131,0,0,0
52969299,0,0,0
52970467,0,0,0
52971636,0,0,0
52953088,0,0,0
52995835,0,0,0
52997005,0,0,0
52998173,0,0,0
52999343,0,0,0
53000513,0,0,0
53001681,0,0,0
53002849,0,0,0
53018624,0,0,0
53026328,0,0,0
53027497,0,0,0
53028666,0,0,0
53029834,0,0,0
53031002,0,0,0
53032171,0,0,0
53033339,0,0,0
53018624,0,0,0
53056820,0,0,0
53057989,0,0,0
53059157,0,0,0
53060325,0,0,0
53062207,0,0,0
53063385,0,0,0
53064553,0,0,0
53084160,0,0,0
53088032,0,0,0
53089200,0,0,0
53090375,0,0,0
53091544,0,0,0
53092712,0,0,0
53093880,0,0,0
53095049,0,0,0
53084160,0,0,0
53118538,0,0,0
53119707,0,0,0
53120875,0,0,0
53122043,0,0,0
53123212,0,0,0
53124387,0,0,0
53125555,0,0,0
53084160,0,0,0
53149746,0,0,0
53150917,0,0,0
53152093,0,0,0
53153261,0,0,0
53154430,0,0,0
53155598,0,0,0
53156766,0,0,0
53149696,0,0,0
53180253,0,0,0
53181422,0,0,0
53182590,0,0,0
53183758,0,0,0
53184926,0,0,0
53186102,0,0,0
53187271,0,0,0
53149696,0,0,0
53210749,0,0,0
53211917,0,0,0
53213093,0,0,0
53214262,0,0,0
53216143,0,0,0
53217313,0,0,0
53218481,0,0,0
53215232,0,0,0
53241960,0,0,0
53243136,0,0,0
53244305,0,0,0
53245473,0,0,0
53247387,0,0,0
53248556,0,0,0
53249724,0,0,0
53215232,0,0,0
53273202,0,0,0
53274378,0,0,0
53275547,0,0,0
53276715,0,0,0
53277883,0,0,0
53279051,0,0,0
53280220,0,0,0
53280768,0,0,0
53304414,0,0,0
53305584,0,0,0
53306752,0,0,0
53307921,0,0,0
53309097,0,0,0
53310266,0,0,0
53311434,0,0,0
53280768,0,0,0
53334912,0,0,0
53336080,0,0,0
53337257,0,0,0
53338425,0,0,0
53339593,0,0,0
53340762,0,0,0
53341930,0,0,0
53346304,0,0,0
53365410,0,0,0
53366578,0,0,0
53367746,0,0,0
53368915,0,0,0
53370795,0,0,0
53371966,0,0,0
53373139,0,0,0
53346304,0,0,0
53396618,0,0,0
53397786,0,0,0
53398954,0,0,0
53400131,0,0,0
53401299,0,0,0
53402467,0,0,0
53403635,0,0,0
53411840,0,0,0
53427122,0,0,0
53428290,0,0,0
53429459,0,0,0
53430627,0,0,0
53431795,0,0,0
53432964,0,0,0
53434139,0,0,0
53411840,0,0,0
53458330,0,0,0
53459502,0,0,0
53460670,0,0,0
53461838,0,0,0
53463007,0,0,0
53464175,0,0,0
53465345,0,0,0
53477376,0,0,0
53488826,0,0,0
53489995,0,0,0
53491163,0,0,0
53492331,0,0,0
53493501,0,0,0
53494669,0,0,0
53495837,0,0,0
53477376,0,0,0
53519315,0,0,0
53520483,0,0,0
53521652,0,0,0
53522820,0,0,0
53524701,0,0,0
53525871,0,0,0
53527040,0,0,0
53542912,0,0,0
53550527,0,0,0
53551695,0,0,0
53552863,0,0,0
53554032,0,0,0
53555200,0,0,0
53556375,0,0,0
53557544,0,0,0
53542912,0,0,0
53581022,0,0,0
53582191,0,0,0
53583368,0,0,0
53584537,0,0,0
53585705,0,0,0
53586873,0,0,0
53588042,0,0,0
53608448,0,0,0
53612239,0,0,0
53613410,0,0,0
53614579,0,0,0
53615747,0,0,0
53616915,0,0,0
53618091,0,0,0
53619260,0,0,0
53608448,0,0,0
53642738,0,0,0
53643906,0,0,0
53645075,0,0,0
53646251,0,0,0
53647420,0,0,0
53648588,0,0,0
53649756,0,0,0
53608448,0,0,0
53673235,0,0,0
53674404,0,0,0
53675572,0,0,0
53676741,0,0,0
53678623,0,0,0
53679793,0,0,0
53680962,0,0,0
53673984,0,0,0
53704449,0,0,0
53705617,0,0,0
53706785,0,0,0
53707953,0,0,0
53709130,0,0,0
53710298,0,0,0
53711467,0,0,0
53673984,0,0,0
53734945,0,0,0
53736122,0,0,0
53737290,0,0,0
53738458,0,0,0
53739627,0,0,0
53740795,0,0,0
53741963,0,0,0
53739520,0,0,0
53766162,0,0,0
53767332,0,0,0
53768502,0,0,0
53769670,0,0,0
53770839,0,0,0
53772007,0,0,0
53773175,0,0,0
53739520,0,0,0
53796654,0,0,0
53797822,0,0,0
53798990,0,0,0
53800159,0,0,0
53801327,0,0,0
53802496,0,0,0
53803664,0,0,0
53805056,0,0,0
53827143,0,0,0
53828311,0,0,0
53829479,0,0,0
53830647,0,0,0
53832528,0,0,0
53833699,0,0,0
53834867,0,0,0
53805056,0,0,0
53858351,0,0,0
53859521,0,0,0
53860690,0,0,0
53861858,0,0,0
53863026,0,0,0
53864194,0,0,0
53865370,0,0,0
53870592,0,0,0
53888848,0,0,0
53890017,0,0,0
53891185,0,0,0
53892358,0,0,0
53893528,0,0,0
53894696,0,0,0
53895864,0,0,0
53870592,0,0,0
53920055,0,0,0
53921226,0,0,0
53922399,0,0,0
53923567,0,0,0
53924735,0,0,0
53925904,0,0,0
53927072,0,0,0
53936128,0,0,0
53950569,0,0,0
53951737,0,0,0
53952905,0,0,0
53954074,0,0,0
53955250,0,0,0
53956418,0,0,0
53957586,0,0,0
53936128,0,0,0
53981064,0,0,0
53982233,0,0,0
53983403,0,0,0
53984571,0,0,0
53986452,0,0,0
53987623,0,0,0
53988791,0,0,0
54001664,0,0,0
54012278,0,0,0
54013446,0,0,0
54015388,0,0,0
54016557,0,0,0
54017725,0,0,0
54018893,0,0,0
54020062,0,0,0
54001664,0,0,0
54043549,0,0,0
54044718,0,0,0
54045886,0,0,0
54047054,0,0,0
54048223,0,0,0
54049396,0,0,0
54050564,0,0,0
54067200,0,0,0
54074755,0,0,0
54075925,0,0,0
54077102,0,0,0
54078270,0,0,0
54079439,0,0,0
54080607,0,0,0
54081775,0,0,0
54067200,0,0,0
54105270,0,0,0
54106439,0,0,0
54107607,0,0,0
54108775,0,0,0
54109944,0,0,0
54111120,0,0,0
54112288,0,0,0
54132736,0,0,0
54135766,0,0,0
54136935,0,0,0
54138110,0,0,0
54139279,0,0,0
54141160,0,0,0
54142330,0,0,0
54143500,0,0,0
54132736,0,0,0
54166978,0,0,0
54168146,0,0,0
54169315,0,0,0
54170483,0,0,0
54171651,0,0,0
54172820,0,0,0
54173988,0,0,0
54132736,0,0,0
54197466,0,0,0
54198635,0,0,0
54199803,0,0,0
54200971,0,0,0
54202140,0,0,0
54203308,0,0,0
54204476,0,0,0
54198272,0,0,0
54228667,0,0,0
54229838,0,0,0
54231006,0,0,0
54232174,0,0,0
54233346,0,0,0
54234516,0,0,0
54235684,0,0,0
54198272,0,0,0
54259163,0,0,0
54260331,0,0,0
54261501,0,0,0
54262669,0,0,0
54263837,0,0,0
54265006,0,0,0
54266174,0,0,0
54263808,0,0,0
54289653,0,0,0
54290821,0,0,0
54291989,0,0,0
54293157,0,0,0
54295038,0,0,0
54296209,0,0,0
54297385,0,0,0
54263808,0,0,0
54320863,0,0,0
54322031,0,0,0
54323200,0,0,0
54324376,0,0,0
54325544,0,0,0
54326712,0,0,0
54327880,0,0,0
54329344,0,0,0
54351368,0,0,0
54352536,0,0,0
54353705,0,0,0
54354873,0,0,0
54356041,0,0,0
54357209,0,0,0
54358385,0,0,0
54329344,0,0,0
54382576,0,0,0
54383746,0,0,0
54384915,0,0,0
54386083,0,0,0
54387259,0,0,0
54388427,0,0,0
54389595,0,0,0
54394880,0,0,0
54413074,0,0,0
54414250,0,0,0
54415418,0,0,0
54416586,0,0,0
54417755,0,0,0
54418923,0,0,0
54420099,0,0,0
54394880,0,0,0
54443581,0,0,0
54444749,0,0,0
54445917,0,0,0
54447094,0,0,0
54448974,0,0,0
54450145,0,0,0
54451313,0,0,0
54460416,0,0,0
54474792,0,0,0
54475960,0,0,0
54477137,0,0,0
54478305,0,0,0
54479473,0,0,0
54480641,0,0,0
54481810,0,0,0
54460416,0,0,0
54505296,0,0,0
54506464,0,0,0
54507632,0,0,0
54508801,0,0,0
54509969,0,0,0
54511139,0,0,0
54512307,0,0,0
54525952,0,0,0
54536498,0,0,0
54537669,0,0,0
54538837,0,0,0
54540006,0,0,0
54541174,0,0,0
54542343,0,0,0
54543513,0,0,0
54525952,0,0,0
54566992,0,0,0
54568160,0,0,0
54569328,0,0,0
54570498,0,0,0
54571666,0,0,0
54572834,0,0,0
54574003,0,0,0
54591488,0,0,0
54597481,0,0,0
54598649,0,0,0
54599818,0,0,0
54600986,0,0,0
54602868,0,0,0
54604038,0,0,0
54605207,0,0,0
54591488,0,0,0
54628686,0,0,0
54629855,0,0,0
54631023,0,0,0
54632191,0,0,0
54633368,0,0,0
54634536,0,0,0
54635705,0,0,0
54657024,0,0,0
54659183,0,0,0
54660355,0,0,0
54661525,0,0,0
54662693,0,0,0
54663861,0,0,0
54665029,0,0,0
54666198,0,0,0
54657024,0,0,0
54690395,0,0,0
54691566,0,0,0
54692734,0,0,0
54693902,0,0,0
54695071,0,0,0
54696247,0,0,0
54697415,0,0,0
54657024,0,0,0
54720893,0,0,0
54722062,0,0,0
54723230,0,0,0
54724403,0,0,0
54725571,0,0,0
54726739,0,0,0
54727908,0,0,0
54722560,0,0,0
54751396,0,0,0
54752564,0,0,0
54753732,0,0,0
54754900,0,0,0
54756781,0,0,0
54757952,0,0,0
54759128,0,0,0
54722560,0,0,0
54783388,0,0,0
54784556,0,0,0
54785724,0,0,0
54786892,0,0,0
54788061,0,0,0
54789229,0,0,0
54790403,0,0,0
54788096,0,0,0
54813881,0,0,0
54815050,0,0,0
54816218,0,0,0
54817396,0,0,0
54818564,0,0,0
54819732,0,0,0
54820900,0,0,0
54788096,0,0,0
54845101,0,0,0
54846271,0,0,0
54847440,0,0,0
54848608,0,0,0
54849776,0,0,0
54850945,0,0,0
54852121,0,0,0
54853632,0,0,0
54875600,0,0,0
54876768,0,0,0
54877936,0,0,0
54879113,0,0,0
54880281,0,0,0
54881449,0,0,0
54882618,0,0,0
54853632,0,0,0
54906104,0,0,0
54907273,0,0,0
54908441,0,0,0
54909609,0,0,0
54911490,0,0,0
54912660,0,0,0
54913829,0,0,0
54919168,0,0,0
54937309,0,0,0
54938477,0,0,0
54939645,0,0,0
54940814,0,0,0
54941982,0,0,0
54943150,0,0,0
54944319,0,0,0
54919168,0,0,0
54967797,0,0,0
54968965,0,0,0
54970139,0,0,0
54971307,0,0,0
54972476,0,0,0
54973644,0,0,0
54974812,0,0,0
54984704,0,0,0
54999011,0,0,0
55000182,0,0,0
55001355,0,0,0
55002525,0,0,0
55003693,0,0,0
55004861,0,0,0
55006029,0,0,0
54984704,0,0,0
55029510,0,0,0
55030678,0,0,0
55031846,0,0,0
55033015,0,0,0
55034183,0,0,0
55035355,0,0,0
55036525,0,0,0
55050240,0,0,0
55060003,0,0,0
55061171,0,0,0
55062340,0,0,0
55063511,0,0,0
55065399,0,0,0
55066569,0,0,0
55067737,0,0,0
55050240,0,0,0
55091216,0,0,0
55092395,0,0,0
55093564,0,0,0
55094732,0,0,0
55095900,0,0,0
55097068,0,0,0
55098237,0,0,0
55115776,0,0,0
55121716,0,0,0
55122885,0,0,0
55124053,0,0,0
55125221,0,0,0
55126395,0,0,0
55127564,0,0,0
55128732,0,0,0
55115776,0,0,0
55152923,0,0,0
55154101,0,0,0
55155269,0,0,0
55156438,0,0,0
55157606,0,0,0
55158774,0,0,0
55159943,0,0,0
55181312,0,0,0
55183421,0,0,0
55184590,0,0,0
55185758,0,0,0
55186926,0,0,0
55188103,0,0,0
55189271,0,0,0
55190439,0,0,0
55181312,0,0,0
55213918,0,0,0
55215094,0,0,0
55216262,0,0,0
55217430,0,0,0
55219311,0,0,0
55220482,0,0,0
55221650,0,0,0
55181312,0,0,0
55245137,0,0,0
55246305,0,0,0
55247473,0,0,0
55248642,0,0,0
55249810,0,0,0
55250978,0,0,0
55252146,0,0,0
55246848,0,0,0
55275625,0,0,0
55276793,0,0,0
55277962,0,0,0
55279138,0,0,0
55280307,0,0,0
55281475,0,0,0
55282643,0,0,0
55246848,0,0,0
55306842,0,0,0
55308013,0,0,0
55309181,0,0,0
55310355,0,0,0
55311525,0,0,0
55312693,0,0,0
55313861,0,0,0
55312384,0,0,0
55337341,0,0,0
55338512,0,0,0
55339680,0,0,0
55340848,0,0,0
55342017,0,0,0
55343185,0,0,0
55344358,0,0,0
55312384,0,0,0
55367838,0,0,0
55369006,0,0,0
55370174,0,0,0
55371345,0,0,0
55373229,0,0,0
55374403,0,0,0
55375571,0,0,0
55377920,0,0,0
55399049,0,0,0
55400217,0,0,0
55401396,0,0,0
55402564,0,0,0
55403732,0,0,0
55404900,0,0,0
55406069,0,0,0
55377920,0,0,0
55429566,0,0,0
55430734,0,0,0
55431902,0,0,0
55433071,0,0,0
55434247,0,0,0
55435415,0,0,0
55436583,0,0,0
55443456,0,0,0
55460774,0,0,0
55461945,0,0,0
55463121,0,0,0
55464289,0,0,0
55465458,0,0,0
55466626,0,0,0
55467794,0,0,0
55443456,0,0,0
55491282,0,0,0
55492450,0,0,0
55493619,0,0,0
55494787,0,0,0
55495955,0,0,0
55497132,0,0,0
55498300,0,0,0
55508992,0,0,0
55521778,0,0,0
55522947,0,0,0
55524123,0,0,0
55525291,0,0,0
55527172,0,0,0
55528345,0,0,0
55529516,0,0,0
55508992,0,0,0
55552995,0,0,0
55554163,0,0,0
55555331,0,0,0
55556501,0,0,0
55557669,0,0,0
55558837,0,0,0
55560006,0,0,0
55574528,0,0,0
55583484,0,0,0
55584652,0,0,0
55585821,0,0,0
55586989,0,0,0
55588157,0,0,0
55589326,0,0,0
55590494,0,0,0
55574528,0,0,0
55614685,0,0,0
55615856,0,0,0
55617024,0,0,0
55618193,0,0,0
55619368,0,0,0
55620536,0,0,0
55621705,0,0,0
55640064,0,0,0
55645183,0,0,0
55646355,0,0,0
55647525,0,0,0
55648693,0,0,0
55649861,0,0,0
55651029,0,0,0
55652198,0,0,0
55640064,0,0,0
55675676,0,0,0
55676844,0,0,0
55678013,0,0,0
55679181,0,0,0
55681062,0,0,0
55682232,0,0,0
55683403,0,0,0
55705600,0,0,0
55706881,0,0,0
55708050,0,0,0
55709218,0,0,0
55710396,0,0,0
55711564,0,0,0
55712732,0,0,0
55713900,0,0,0
55705600,0,0,0
55737385,0,0,0
55738554,0,0,0
55739722,0,0,0
55740890,0,0,0
55742058,0,0,0
55743227,0,0,0
55744399,0,0,0
55705600,0,0,0
55768598,0,0,0
55769769,0,0,0
55770937,0,0,0
55772113,0,0,0
55773282,0,0,0
55774450,0,0,0
55775618,0,0,0
55771136,0,0,0
55799105,0,0,0
55800273,0,0,0
55801441,0,0,0
55802610,0,0,0
55803778,0,0,0
55804946,0,0,0
55806122,0,0,0
55771136,0,0,0
55829601,0,0,0
55830769,0,0,0
55831938,0,0,0
55833114,0,0,0
55834995,0,0,0
55836165,0,0,0
55837333,0,0,0
55836672,0,0,0
55860814,0,0,0
55861982,0,0,0
55863150,0,0,0
55864319,0,0,0
55865487,0,0,0
55866655,0,0,0
55867823,0,0,0
55836672,0,0,0
55891309,0,0,0
55892478,0,0,0
55893646,0,0,0
55894814,0,0,0
55895983,0,0,0
55897151,0,0,0
55898319,0,0,0
55902208,0,0,0
55922510,0,0,0
55923681,0,0,0
55924849,0,0,0
55926017,0,0,0
55927186,0,0,0
55928358,0,0,0
55929528,0,0,0
55902208,0,0,0
55953006,0,0,0
55954174,0,0,0
55955345,0,0,0
55956516,0,0,0
55957684,0,0,0
55958853,0,0,0
55960021,0,0,0
55967744,0,0,0
55983501,0,0,0
55984669,0,0,0
55985837,0,0,0
55987006,0,0,0
55988886,0,0,0
55990057,0,0,0
55991225,0,0,0
55967744,0,0,0
56014706,0,0,0
56015875,0,0,0
56017043,0,0,0
56018211,0,0,0
56019387,0,0,0
56020555,0,0,0
56021724,0,0,0
56033280,0,0,0
56045202,0,0,0
56046378,0,0,0
56047547,0,0,0
56048715,0,0,0
56049883,0,0,0
56051051,0,0,0
56052220,0,0,0
56033280,0,0,0
56076414,0,0,0
56077584,0,0,0
56078752,0,0,0
56079921,0,0,0
56081097,0,0,0
56082266,0,0,0
56083434,0,0,0
56098816,0,0,0
56106912,0,0,0
56108080,0,0,0
56109257,0,0,0
56110425,0,0,0
56111593,0,0,0
56112762,0,0,0
56113930,0,0,0
56098816,0,0,0
56137410,0,0,0
56138578,0,0,0
56139746,0,0,0
56140915,0,0,0
56142795,0,0,0
56143966,0,0,0
56145139,0,0,0
56164352,0,0,0
56168618,0,0,0
56169786,0,0,0
56170954,0,0,0
56172131,0,0,0
56173299,0,0,0
56174467,0,0,0
56175635,0,0,0
56164352,0,0,0
56199122,0,0,0
56200290,0,0,0
56201459,0,0,0
56202627,0,0,0
56203795,0,0,0
56204964,0,0,0
56206139,0,0,0
56164352,0,0,0
56230330,0,0,0
56231502,0,0,0
56232670,0,0,0
56233838,0,0,0
56235007,0,0,0
56236175,0,0,0
56237345,0,0,0
56229888,0,0,0
56260826,0,0,0
56261995,0,0,0
56263163,0,0,0
56264331,0,0,0
56265501,0,0,0
56266669,0,0,0
56267837,0,0,0
56229888,0,0,0
56291315,0,0,0
56292483,0,0,0
56293652,0,0,0
56294820,0,0,0
56296701,0,0,0
56297871,0,0,0
56299040,0,0,0
56295424,0,0,0
56322527,0,0,0
56323695,0,0,0
56324863,0,0,0
56326032,0,0,0
56327200,0,0,0
56328375,0,0,0
56329544,0,0,0
56295424,0,0,0
56353022,0,0,0
56354191,0,0,0
56355368,0,0,0
56356537,0,0,0
56357705,0,0,0
56358873,0,0,0
56360042,0,0,0
56360960,0,0,0
56384239,0,0,0
56385410,0,0,0
56386579,0,0,0
56387747,0,0,0
56388915,0,0,0
56390091,0,0,0
56391260,0,0,0
56360960,0,0,0
56414738,0,0,0
56415906,0,0,0
56417075,0,0,0
56418251,0,0,0
56419420,0,0,0
56420588,0,0,0
56421756,0,0,0
56426496,0,0,0
56445235,0,0,0
56446404,0,0,0
56447572,0,0,0
56448741,0,0,0
56450623,0,0,0
56451793,0,0,0
56452962,0,0,0
56426496,0,0,0
56476449,0,0,0
56477617,0,0,0
56478785,0,0,0
56479953,0,0,0
56481130,0,0,0
56482298,0,0,0
56483467,0,0,0
56492032,0,0,0
56506945,0,0,0
56508122,0,0,0
56509290,0,0,0
56510458,0,0,0
56511627,0,0,0
56512795,0,0,0
56513963,0,0,0
56492032,0,0,0
56538162,0,0,0
56539332,0,0,0
56540502,0,0,0
56541670,0,0,0
56542839,0,0,0
56544007,0,0,0
56545175,0,0,0
56557568,0,0,0
56568654,0,0,0
56569822,0,0,0
56570990,0,0,0
56572159,0,0,0
56573327,0,0,0
56575396,0,0,0
56576564,0,0,0
56557568,0,0,0
56600043,0,0,0
56601211,0,0,0
56602387,0,0,0
56603555,0,0,0
56605436,0,0,0
56606607,0,0,0
56607775,0,0,0
56623104,0,0,0
56631270,0,0,0
56632439,0,0,0
56633607,0,0,0
56634775,0,0,0
56635943,0,0,0
56637120,0,0,0
56638288,0,0,0
56623104,0,0,0
56661767,0,0,0
56662935,0,0,0
56664111,0,0,0
56665279,0,0,0
56666447,0,0,0
56667616,0,0,0
56668784,0,0,0
56688640,0,0,0
56692983,0,0,0
56694153,0,0,0
56695321,0,0,0
56696490,0,0,0
56697658,0,0,0
56698826,0,0,0
56699995,0,0,0
56688640,0,0,0
56723473,0,0,0
56724641,0,0,0
56725810,0,0,0
56726978,0,0,0
56728146,0,0,0
56729315,0,0,0
56730483,0,0,0
56688640,0,0,0
56753961,0,0,0
56755138,0,0,0
56756306,0,0,0
56757475,0,0,0
56759370,0,0,0
56760540,0,0,0
56761709,0,0,0
56754176,0,0,0
56785187,0,0,0
56786359,0,0,0
56787528,0,0,0
56788697,0,0,0
56789865,0,0,0
56791033,0,0,0
56792202,0,0,0
56754176,0,0,0
56815681,0,0,0
56816849,0,0,0
56818017,0,0,0
56819186,0,0,0
56820358,0,0,0
56821528,0,0,0
56822696,0,0,0
56819712,0,0,0
56846887,0,0,0
56848057,0,0,0
56849225,0,0,0
56850399,0,0,0
56851567,0,0,0
56852736,0,0,0
56853904,0,0,0
56819712,0,0,0
56877387,0,0,0
56878556,0,0,0
56879724,0,0,0
56880892,0,0,0
56882061,0,0,0
56883229,0,0,0
56884403,0,0,0
56885248,0,0,0
56907881,0,0,0
56909050,0,0,0
56910218,0,0,0
56911396,0,0,0
56913276,0,0,0
56914447,0,0,0
56915615,0,0,0
56885248,0,0,0
56939102,0,0,0
56940270,0,0,0
56941438,0,0,0
56942607,0,0,0
56943775,0,0,0
56944943,0,0,0
56946120,0,0,0
56950784,0,0,0
56969598,0,0,0
56970766,0,0,0
56971935,0,0,0
56973111,0,0,0
56974279,0,0,0
56975448,0,0,0
56976616,0,0,0
56950784,0,0,0
57000807,0,0,0
57001977,0,0,0
57003146,0,0,0
57004314,0,0,0
57005482,0,0,0
57006651,0,0,0
57007819,0,0,0
57016320,0,0,0
57031305,0,0,0
57032474,0,0,0
57033642,0,0,0
57034810,0,0,0
57035978,0,0,0
57037147,0,0,0
57038315,0,0,0
57016320,0,0,0
57061794,0,0,0
57062962,0,0,0
57064139,0,0,0
57065307,0,0,0
57067188,0,0,0
57068368,0,0,0
57069536,0,0,0
57081856,0,0,0
57093015,0,0,0
57094183,0,0,0
57095355,0,0,0
57096525,0,0,0
57097693,0,0,0
57098861,0,0,0
57100030,0,0,0
57081856,0,0,0
57123510,0,0,0
57124678,0,0,0
57125846,0,0,0
57127015,0,0,0
57128183,0,0,0
57129355,0,0,0
57130525,0,0,0
57147392,0,0,0
57154716,0,0,0
57155886,0,0,0
57157055,0,0,0
57158223,0,0,0
57159396,0,0,0
57160564,0,0,0
57161733,0,0,0
57147392,0,0,0
57185211,0,0,0
57186385,0,0,0
57187554,0,0,0
57188722,0,0,0
57189890,0,0,0
57191058,0,0,0
57192227,0,0,0
57212928,0,0,0
57215708,0,0,0
57216877,0,0,0
57218045,0,0,0
57219213,0,0,0
57221104,0,0,0
57222274,0,0,0
57223443,0,0,0
57212928,0,0,0
57246921,0,0,0
57248098,0,0,0
57249266,0,0,0
57250434,0,0,0
57251602,0,0,0
57252771,0,0,0
57253939,0,0,0
57212928,0,0,0
57277418,0,0,0
57278586,0,0,0
57279754,0,0,0
57280923,0,0,0
57282099,0,0,0
57283268,0,0,0
57284436,0,0,0
57278464,0,0,0
57308628,0,0,0
57309799,0,0,0
57310967,0,0,0
57312139,0,0,0
57313307,0,0,0
57314476,0,0,0
57315644,0,0,0
57278464,0,0,0
57339131,0,0,0
57340299,0,0,0
57341467,0,0,0
57343388,0,0,0
57344557,0,0,0
57345725,0,0,0
57346893,0,0,0
57344000,0,0,0
57370378,0,0,0
57371546,0,0,0
57372715,0,0,0
57373883,0,0,0
57375764,0,0,0
57376934,0,0,0
57378111,0,0,0
57344000,0,0,0
57401589,0,0,0
57402758,0,0,0
57403926,0,0,0
57405102,0,0,0
57406271,0,0,0
57407439,0,0,0
57408607,0,0,0
57409536,0,0,0
57432094,0,0,0
57433262,0,0,0
57434430,0,0,0
57435599,0,0,0
57436767,0,0,0
57437935,0,0,0
57439111,0,0,0
57409536,0,0,0
57463302,0,0,0
57464473,0,0,0
57465641,0,0,0
57466809,0,0,0
57467978,0,0,0
57469146,0,0,0
57470314,0,0,0
57475072,0,0,0
57493793,0,0,0
57494961,0,0,0
57496138,0,0,0
57497306,0,0,0
57498474,0,0,0
57499643,0,0,0
57500811,0,0,0
57475072,0,0,0
57524298,0,0,0
57525466,0,0,0
57526635,0,0,0
57527803,0,0,0
57529684,0,0,0
57530854,0,0,0
57532023,0,0,0
57540608,0,0,0
57555503,0,0,0
57556671,0,0,0
57557839,0,0,0
57559008,0,0,0
57560176,0,0,0
57561346,0,0,0
57562516,0,0,0
57540608,0,0,0
57585995,0,0,0
57587163,0,0,0
57588332,0,0,0
57589501,0,0,0
57590669,0,0,0
57591838,0,0,0
57593006,0,0,0
57606144,0,0,0
57617197,0,0,0
57618375,0,0,0
57619544,0,0,0
57620712,0,0,0
57621880,0,0,0
57623049,0,0,0
57624217,0,0,0
57606144,0,0,0
57647699,0,0,0
57648867,0,0,0
57650036,0,0,0
57651204,0,0,0
57652378,0,0,0
57653547,0,0,0
57654715,0,0,0
57671680,0,0,0
57678193,0,0,0
57679369,0,0,0
57680537,0,0,0
